date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:42:01	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:42:00%20GMT	http://vasanashop.com/cdn/shop/products/S6d197bb7506b4c7e9058527c9f8633cdf.jpg?v=1680950063&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/S6d197bb7506b4c7e9058527c9f8633cdf4466.jpg	(from https://vasanashop.com/collections/kitchenware)
14:42:01	266395/266395	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:0d710c29ced83dd62c29a3993577acc5%22	https://vasanashop.com/products/vacuum-sealed-coffee-tank	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/products/vacuum-sealed-coffee-tank.html	(from https://vasanashop.com/collections/kitchenware)
14:42:01	52970/52970	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:42:02%20GMT	https://vasanashop.com/cdn/shop/products/S6d197bb7506b4c7e9058527c9f8633cdf.jpg?v=1680950063&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/S6d197bb7506b4c7e9058527c9f8633cdf4466.jpg	(from https://vasanashop.com/collections/kitchenware)
14:42:02	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:42:02%20GMT	http://vasanashop.com/cdn/shop/products/Sf823f8f98e6b4c82bb5c7a4ad2872241m.jpg?v=1680950061&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/Sf823f8f98e6b4c82bb5c7a4ad2872241mf9aa.jpg	(from https://vasanashop.com/collections/kitchenware)
14:42:02	244031/244031	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:633620f481156a307996b21d37bdfbd8%22	https://vasanashop.com/products/eastern-coffee-spoon	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/products/eastern-coffee-spoon.html	(from https://vasanashop.com/collections/kitchenware)
14:42:03	58188/58188	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:42:04%20GMT	https://vasanashop.com/cdn/shop/products/Sf823f8f98e6b4c82bb5c7a4ad2872241m.jpg?v=1680950061&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/Sf823f8f98e6b4c82bb5c7a4ad2872241mf9aa.jpg	(from https://vasanashop.com/collections/kitchenware)
14:42:04	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:42:04%20GMT	http://vasanashop.com/cdn/shop/products/Sbcee4d057bb14f90bbe83da4efa2d5175.jpg?v=1680945990&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/Sbcee4d057bb14f90bbe83da4efa2d5175a8b4.jpg	(from https://vasanashop.com/collections/kitchenware)
14:42:04	265602/265602	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:2c111b93580fd5042baa040894c58842%22	https://vasanashop.com/products/pillow-plates	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/products/pillow-plates.html	(from https://vasanashop.com/collections/kitchenware)
14:42:05	85335/85335	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:42:06%20GMT	https://vasanashop.com/cdn/shop/products/Sbcee4d057bb14f90bbe83da4efa2d5175.jpg?v=1680945990&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/Sbcee4d057bb14f90bbe83da4efa2d5175a8b4.jpg	(from https://vasanashop.com/collections/kitchenware)
14:42:07	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:42:06%20GMT	http://vasanashop.com/cdn/shop/products/HTB1jQyITXzqK1RjSZFCq6zbxVXaX.jpg?v=1676817076&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1jQyITXzqK1RjSZFCq6zbxVXaX023e.jpg	(from https://vasanashop.com/collections/kitchenware)
14:42:07	233487/233487	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:e6c542d5dba6582672bf3a3a83c5c284%22	https://vasanashop.com/products/decanter-king-size	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/products/decanter-king-size.html	(from https://vasanashop.com/collections/kitchenware)
14:42:07	54111/54111	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:42:08%20GMT	https://vasanashop.com/cdn/shop/products/HTB1jQyITXzqK1RjSZFCq6zbxVXaX.jpg?v=1676817076&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1jQyITXzqK1RjSZFCq6zbxVXaX023e.jpg	(from https://vasanashop.com/collections/kitchenware)
14:42:08	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:42:08%20GMT	http://vasanashop.com/cdn/shop/products/H5d55d7ec478647a58ab96740e768c10eT.jpg?v=1676817069&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/H5d55d7ec478647a58ab96740e768c10eT3cd4.jpg	(from https://vasanashop.com/collections/kitchenware)
14:42:08	226810/226810	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:08f7ab81cf310b088c1ed16bcfef6bf8%22	https://vasanashop.com/products/cone-decanter	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/products/cone-decanter.html	(from https://vasanashop.com/collections/kitchenware)
14:42:09	74681/74681	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:42:10%20GMT	https://vasanashop.com/cdn/shop/products/H5d55d7ec478647a58ab96740e768c10eT.jpg?v=1676817069&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/H5d55d7ec478647a58ab96740e768c10eT3cd4.jpg	(from https://vasanashop.com/collections/kitchenware)
14:42:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:42:10%20GMT	http://vasanashop.com/cdn/shop/products/ScreenShot2023-03-13at3.00.04PM.png?v=1678716026&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/ScreenShot2023-03-13at3.00.04PMdf70.png	(from https://vasanashop.com/collections/kitchenware)
14:42:10	216060/216060	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:4e134644bc758bfc0c69003fac018dd2%22	https://vasanashop.com/products/kimchi-jar	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/products/kimchi-jar.html	(from https://vasanashop.com/collections/kitchenware)
14:42:11	433507/433507	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Apr%202025%2012:42:12%20GMT	https://vasanashop.com/cdn/shop/products/ScreenShot2023-03-13at3.00.04PM.png?v=1678716026&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/ScreenShot2023-03-13at3.00.04PMdf70.png	(from https://vasanashop.com/collections/kitchenware)
14:42:12	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:42:12%20GMT	http://vasanashop.com/cdn/shop/products/H00fe17a806d446bd8ba68d67a7004176o.jpg?v=1676817066&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/H00fe17a806d446bd8ba68d67a7004176o62ba.jpg	(from https://vasanashop.com/collections/kitchenware)
14:42:12	274536/274536	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:de64b82e064598490e0758dac2b01353%22	https://vasanashop.com/products/japanese-wood-trays	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/products/japanese-wood-trays.html	(from https://vasanashop.com/collections/kitchenware)
14:42:13	44774/44774	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:42:14%20GMT	https://vasanashop.com/cdn/shop/products/H00fe17a806d446bd8ba68d67a7004176o.jpg?v=1676817066&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/H00fe17a806d446bd8ba68d67a7004176o62ba.jpg	(from https://vasanashop.com/collections/kitchenware)
14:42:15	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:42:14%20GMT	http://vasanashop.com/cdn/shop/products/H169ae80bef7e4459a108471ba8be13ecQ.jpg?v=1676817067&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/H169ae80bef7e4459a108471ba8be13ecQb61a.jpg	(from https://vasanashop.com/collections/kitchenware)
14:42:15	219851/219851	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:bb765306eb9d90eb9f68e383ee5df14c%22	https://vasanashop.com/products/nordic-style-egg-tray	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/products/nordic-style-egg-tray.html	(from https://vasanashop.com/collections/kitchenware)
14:42:15	62264/62264	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:42:16%20GMT	https://vasanashop.com/cdn/shop/products/H169ae80bef7e4459a108471ba8be13ecQ.jpg?v=1676817067&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/H169ae80bef7e4459a108471ba8be13ecQb61a.jpg	(from https://vasanashop.com/collections/kitchenware)
14:42:17	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:42:17%20GMT	http://vasanashop.com/cdn/shop/products/Hd8ece8af48fc4dc395d6fbb7c7acac01V.jpg?v=1676817063&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/Hd8ece8af48fc4dc395d6fbb7c7acac01Vb348.jpg	(from https://vasanashop.com/collections/kitchenware)
14:42:17	218360/218360	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:2fe4894e9b73bb0852d2d52a9059b9c7%22	https://vasanashop.com/products/nordic-glass-plates	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/products/nordic-glass-plates.html	(from https://vasanashop.com/collections/kitchenware)
14:42:18	45906/45906	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:42:19%20GMT	https://vasanashop.com/cdn/shop/products/Hd8ece8af48fc4dc395d6fbb7c7acac01V.jpg?v=1676817063&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/Hd8ece8af48fc4dc395d6fbb7c7acac01Vb348.jpg	(from https://vasanashop.com/collections/kitchenware)
14:42:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:42:19%20GMT	http://vasanashop.com/cdn/shop/products/new.png?v=1680949479&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/newdf85.png	(from https://vasanashop.com/collections/kitchenware)
14:42:19	232130/232130	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:ea804094f4c434b613c9a4ae8fd9f5ec%22	https://vasanashop.com/products/japanese-ramen-bowl	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/products/japanese-ramen-bowl.html	(from https://vasanashop.com/collections/kitchenware)
14:42:20	203497/203497	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Apr%202025%2012:42:21%20GMT	https://vasanashop.com/cdn/shop/products/new.png?v=1680949479&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/newdf85.png	(from https://vasanashop.com/collections/kitchenware)
14:42:20	226859/226859	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:a926d881838ce3cb9ff720e12eb7ba27%22	https://vasanashop.com/products/can-cup	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/products/can-cup.html	(from https://vasanashop.com/collections/kitchenware)
14:42:20	14471/14471	---MC-	200	added ('OK')	application/atom+xml	etag:W/%22cacheable:5624ffdc71f3d823c4b4a422835e601b%22	https://vasanashop.com/collections/lamps.atom	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/collections/lamps.atom	(from https://vasanashop.com/collections/lamps)
14:42:21	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:42:22%20GMT	http://vasanashop.com/cdn/shop/products/Hbea992429b2c40d5bbc9df0376c3898dG.jpg?v=1679463179&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/Hbea992429b2c40d5bbc9df0376c3898dGc9ea.jpg	(from https://vasanashop.com/collections/lamps)
14:42:21	7790/7790	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:cdd6584694bd10b13019557d40fe5728%22	https://vasanashop.com/collections/lamps.oembed	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/collections/lamps.oembed	(from https://vasanashop.com/collections/lamps)
14:42:22	28485/28485	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:42:23%20GMT	https://vasanashop.com/cdn/shop/products/Hbea992429b2c40d5bbc9df0376c3898dG.jpg?v=1679463179&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/Hbea992429b2c40d5bbc9df0376c3898dGc9ea.jpg	(from https://vasanashop.com/collections/lamps)
14:42:24	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:42:23%20GMT	http://vasanashop.com/cdn/shop/products/HTB1N.mbKuuSBuNjSsziq6zq8pXaZ.jpg?v=1676816998&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1N.mbKuuSBuNjSsziq6zq8pXaZ01dc.jpg	(from https://vasanashop.com/collections/lamps)
14:42:24	194130/194130	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:3a656743cfecc12314f3f8a3615f433d%22	https://vasanashop.com/products/bedroom-night-lights	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/products/bedroom-night-lights.html	(from https://vasanashop.com/collections/lamps)
14:42:24	24687/24687	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:42:25%20GMT	https://vasanashop.com/cdn/shop/products/HTB1N.mbKuuSBuNjSsziq6zq8pXaZ.jpg?v=1676816998&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1N.mbKuuSBuNjSsziq6zq8pXaZ01dc.jpg	(from https://vasanashop.com/collections/lamps)
14:42:25	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:42:25%20GMT	http://vasanashop.com/cdn/shop/products/ScreenShot2023-03-03at9.00.11AM.png?v=1678782932&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/ScreenShot2023-03-03at9.00.11AMa563.png	(from https://vasanashop.com/collections/lamps)
14:42:25	217292/217292	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:b420b39e975d4f880839e890d80f99fe%22	https://vasanashop.com/products/foldable-touch-controlled-desk-lamp	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/products/foldable-touch-controlled-desk-lamp.html	(from https://vasanashop.com/collections/lamps)
14:42:26	295650/295650	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Apr%202025%2012:42:27%20GMT	https://vasanashop.com/cdn/shop/products/ScreenShot2023-03-03at9.00.11AM.png?v=1678782932&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/ScreenShot2023-03-03at9.00.11AMa563.png	(from https://vasanashop.com/collections/lamps)
14:42:28	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:42:27%20GMT	http://vasanashop.com/cdn/shop/products/HTB1tBwXBZuYBuNkSmRyq6AA3pXa5.jpg?v=1676817003&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1tBwXBZuYBuNkSmRyq6AA3pXa58953.jpg	(from https://vasanashop.com/collections/lamps)
14:42:28	305208/305208	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:63916f68cf0cfaac4cd9dae10c5e18a2%22	https://vasanashop.com/products/modern-wall-lamp	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/products/modern-wall-lamp.html	(from https://vasanashop.com/collections/lamps)
14:42:28	17589/17589	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:42:29%20GMT	https://vasanashop.com/cdn/shop/products/HTB1tBwXBZuYBuNkSmRyq6AA3pXa5.jpg?v=1676817003&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1tBwXBZuYBuNkSmRyq6AA3pXa58953.jpg	(from https://vasanashop.com/collections/lamps)
14:42:28	219976/219976	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:ba897451b073183d4bf3eeec8a21cb78%22	https://vasanashop.com/products/rotating-wall-lamp	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/products/rotating-wall-lamp.html	(from https://vasanashop.com/collections/lamps)
14:42:29	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:42:30%20GMT	http://vasanashop.com/cdn/shop/products/Modern-LED-Ceiling-Chandelier-Table-Dining-Room-Kitchen-Minimalist-Pendant-Home-Decor-Lighting-Lustre-Linear-Lamp_jpg_Q90_jpg.webp?v=1677831147&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/Modern-LED-Ceiling-Chandelier-Table-Dining-Room-Kitchen-Minimalist-Pendant-Home-Decor-Lighting-Lustre-Linear-Lamp_jpg_Q90_jpg.10b6c54	(from https://vasanashop.com/collections/lamps)
14:42:29	243196/243196	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:6e488fcd2cb491bafece7f78f34b7797%22	https://vasanashop.com/products/modern-ceiling-chandelier	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/products/modern-ceiling-chandelier.html	(from https://vasanashop.com/collections/lamps)
14:42:29	8136/8136	---MC-	200	added ('OK')	application/atom+xml	etag:W/%22cacheable:66785c85185e4e1fe27718af147d4335%22	https://vasanashop.com/collections/restroom-essentials.atom	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/collections/restroom-essentials.atom	(from https://vasanashop.com/collections/restroom-essentials)
14:42:29	4054/4054	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:e9f9ed85a2af48a50bb0cd2dd45bdc4a%22	https://vasanashop.com/collections/restroom-essentials.oembed	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/collections/restroom-essentials.oembed	(from https://vasanashop.com/collections/restroom-essentials)
14:42:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:42:30%20GMT	http://vasanashop.com/cdn/shop/products/H06e28440c22e4d11908823c35621b6b35.jpg?v=1676816999&width=533	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/H06e28440c22e4d11908823c35621b6b356bc4.jpg	(from https://vasanashop.com/collections/restroom-essentials)
